DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
261 ,4,1070.001292,82.15938923,62098.48638,4244.620854,14757.36365,890.2648869,3.785045724,0.225887493,46360,11530.972,3
262 ,0,3215.00183,123.8852962,38697.69624,1102.020801,10244.08816,278.8717967,2.818040279,0.083179818,33502,8882.298,2
262 ,1,619.9996788,51.93335633,36870.65522,2375.922242,10650.06893,628.7306055,2.903227128,0.192616276,31762,8940.12,2
262 ,2,770.0006105,59.26474228,34859.05769,2085.224674,10659.96976,595.6320523,2.532466653,0.137044228,31288,8978.025,2
262 ,3,1300.001062,82.68697261,38428.1865,1635.697945,9352.035311,411.3251822,2.946152834,0.141287666,35483,8417.136,2
262 ,4,525.0004787,47.96924013,47238.75528,3276.729945,11427.80744,748.3973732,2.819049019,0.204569413,38796,9682.078,2
263 ,0,1090.000096,75.59350682,43212.32809,3167.687868,12291.61614,910.2201036,4.220183786,0.346051767,30074,8931.978,3
263 ,1,244.9995898,33.42766211,32561.98475,3749.195709,9162.664681,853.8340488,2.918366146,0.29044844,26418,7432.12,3
263 ,2,219.9998382,37.57515296,36859.88773,4630.213104,12960.30243,1388.131612,4.090907255,0.639050921,24453,9561.123,2
263 ,3,375.0000453,43.13718401,42023.84148,3538.756215,11461.91866,887.5810055,4.826670202,0.563098794,31862,8983.719,3
263 ,4,250.0006225,36.39039591,63330.8729,11978.48123,16682.26089,3697.613088,4.699995271,1.060919694,41419,9784.865,3
264 ,0,31435.00299,568.0154573,77160.55106,1552.356907,20220.19142,367.7234092,8.412598076,0.123528042,51033,14082.9,6
264 ,1,6184.990666,220.3816711,83670.822,3713.860931,21238.60448,611.3425324,9.455942118,0.240715126,53370,15375.148,7
264 ,2,6094.999526,217.687385,63009.35059,2496.474737,19466.41696,697.9576609,8.029538036,0.25046315,44248,14222.618,6
264 ,3,13410.00572,407.750296,70417.11909,1893.747345,18269.6586,433.4972539,8.488815586,0.202512364,48338,13045.632,6
264 ,4,5745.007078,245.8157385,101954.3203,5337.609834,24744.16128,1460.668265,7.517838576,0.302710138,66945,16073.204,5
265 ,0,2185.000599,111.5800799,74879.73926,4297.505604,18705.47898,845.53084,3.567506812,0.219022139,49959,13211.914,2
265 ,1,429.9999129,52.80604027,84504.17891,15155.25898,18461.91844,2480.794258,3.941861991,0.728026357,48072,11676.708,2
