DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
747,4,1905,123.0666074,40460.24501,2116.974816,9467.026682,399.0365113,1.73228271,0.077944699,32343,8157.92,1
748,0,10765,340.7800439,36308.36449,902.939774,9290.23087,174.3211413,1.803530318,0.050669524,28661,7744.566,1
748,1,1980,168.7949957,31115.11345,2016.927996,8385.606998,460.6033479,1.606060864,0.120131767,23069,7035.446,1
748,2,2080,125.5196379,32279.50876,1393.761201,10194.9083,375.2264617,2.163461265,0.161459204,26895,8885.451,2
748,3,3730,196.4928824,34618.57754,1262.381872,8481.033407,239.5389786,1.810992304,0.067081307,27897,7188.292,1
748,4,2975,182.4134191,45035.53199,2139.426368,10342.35181,360.6365197,1.673950996,0.08416792,36720,8859.06,1
749,0,4170,139.7973708,77834.61056,3029.668388,19419.90145,613.5839797,7.207434186,0.261382674,53503,14341.434,5
749,1,700,54.02236855,84879.64582,6199.02503,20525.00032,1596.617407,7.614290873,0.636008557,58525,14426.135,5
749,2,875,67.1749033,61833.6386,4078.287686,18107.68843,1018.136148,6.822854873,0.503760481,44590,13964.158,5
749,3,1690,88.8846284,72565.39731,4779.135103,18065.18284,917.9456918,7.621299532,0.448631927,50645,13249.544,5
749,4,905,64.89948988,99461.75799,8630.7904,22644.78846,1593.263188,6.491714803,0.517297213,65080,16558.675,4
750,0,2640,128.3728551,42770.51871,2230.280382,10237.35357,335.4260272,2.477270615,0.114553422,34807,8755.593,2
750,1,505,70.43821689,51323.36745,9614.203447,11024.47958,1140.048216,1.950487969,0.209420249,35812,9817.101,1
750,2,475,45.90529584,35581.74695,2077.673506,10285.31089,496.1061276,2.999996358,0.365583958,32542,9174.48,2
750,3,1000,69.0842828,39305.12251,1927.499148,9413.88802,341.6357134,2.77999936,0.179839897,32873,8385.72,2
750,4,660,68.10369463,46867.28665,3215.198975,10922.34762,796.1012294,2.045455865,0.162273227,40038,8826.666,1
754,0,3540,124.3878079,63664.01924,3921.749835,15912.3243,696.3705058,7.964686246,0.312760278,38537,10525.68,6
754,1,730,53.96631863,83275.48644,14870.52126,19084.03349,2092.266991,9.205441185,0.917387882,48025,11903.913,6
754,2,725,57.5551067,49665.34462,4014.089473,15183.41484,1229.967947,8.282756626,0.701940122,34601,11011.312,6
754,3,1340,80.14465562,50480.54099,3360.917397,12933.26762,813.9231989,7.82463432,0.452071649,35201,9467.462,6
754,4,745,53.14326935,83125.63525,8594.759896,19102.76194,1764.979392,6.691284136,0.496067756,50465,12425.7,5
755,0,8820,241.4732496,33409.47123,779.7571718,8679.075982,188.5568845,4.7738088,0.097681187,24053,6838.035,4
755,1,1840,91.40231306,38234.64612,2046.597561,9666.355488,393.6915957,5.187501762,0.229748988,25708,7521.475,4
755,2,1785,102.0134065,26040.79963,1329.365121,8060.410146,414.2400058,4.652661989,0.197391659,20939,6540.817,4
755,3,3705,174.4096888,30606.68913,1060.494171,7825.71522,294.3402773,4.526314118,0.142192671,22844,6010.384,3
755,4,1490,95.54827475,43649.68259,2186.689636,10404.89571,461.0189631,5.02348701,0.2648033,34026,8092.875,4
756,0,1210,84.56326158,21598.22864,1913.22638,5492.393376,427.4154645,2.746887347,0.188375435,14722,4043.676,2
756,1,225,37.586043,27961.66559,6518.467725,7410.959648,1696.57084,3.777780079,0.541491812,18670,4553.85,3
756,2,215,32.43383302,17355.9275,2378.645154,5034.475984,672.3725337,2.325580719,0.25826002,14722,3710.058,2
756,3,515,55.58482132,16437.1823,1803.029481,4183.231428,376.5402569,2.495145379,0.25100185,11746,3260.18,2
756,4,255,39.9575862,30151.23279,5758.258941,6856.358028,1032.554908,2.69999451,0.438487027,18008,5117.736,2
757,0,2690,105.0895088,43914.84679,2117.918223,10905.68159,554.8671414,6.598514379,0.252677583,30026,8346.32,5
757,1,395,39.47274402,45762.40692,4646.313721,11240.84649,906.934393,6.759491797,0.673982566,37775,9897.315,5
757,2,590,49.84070742,29265.68756,1788.138243,9000.752816,499.5005948,5.779656845,0.422769251,25953,7787.336,5
757,3,1235,71.4569033,42943.97219,3316.147176,10577.63811,1021.771687,6.979758497,0.401298253,28826,7415.844,5
757,4,470,43.5375951,64535.91355,6884.290421,14072.67439,1309.407045,6.489370845,0.604012546,40321,11128.015,5
758,0,8090,168.2399812,28102.99818,682.4249238,7464.564433,166.8582864,4.218788664,0.085747125,21005,5779.714,3
758,1,1335,68.38867842,31733.56788,2163.196016,8593.749497,548.2040588,4.595504795,0.248971499,22642,6374.644,4
758,2,1755,76.75854905,20054.96279,682.1262493,6291.003717,211.3181785,3.680912541,0.152509753,16436,5262,3
758,3,3570,113.1222372,27260.03963,973.2891061,6898.007529,205.5636706,4.43977438,0.12869906,20238,5508.256,4
758,4,1430,70.27919001,37008.46163,1972.577585,9352.487482,548.0840724,3.975525889,0.204174887,28430,7134.82,3
759,0,11370,229.1126591,20162.15706,583.8519915,5532.393527,342.3161468,2.824536971,0.046577516,15787,4448.739,2
759,1,2295,112.5755308,20662.84732,869.9229347,5460.750162,173.0077483,2.668845624,0.087720866,16529,4718.506,2
759,2,2210,96.18941054,15060.065,498.6508381,5077.759436,171.4105487,2.823521352,0.135853955,12964,4275.712,2
759,3,4715,147.9581929,20384.05479,1201.955997,5553.040306,794.1951936,2.969247837,0.07306647,15888,4223.505,2
759,4,2150,93.14145623,24663.25889,1079.559672,6067.844395,211.448941,2.674418275,0.080977288,19449,5387.272,2
760,0,11300,224.6653661,23748.51856,524.8462337,5913.6324,111.6047505,2.799999937,0.058673053,17824,4676.868,2
760,1,2180,97.93893377,26651.69507,1272.538606,6577.092582,264.4543178,2.915136612,0.142723635,19185,5215.659,2
760,2,2240,100.12654,19167.90498,757.3865988,5889.915707,230.5269342,2.877233006,0.144223824,15318,4604.02,2
760,3,4565,145.9438421,22605.50335,900.501177,5360.435319,176.4107466,2.886089593,0.094701891,17390,4243.338,2
760,4,2315,97.76278908,27715.17467,1145.184204,6422.80007,245.5192879,2.447083937,0.09554508,22078,5028.572,2
761,0,11640,273.020734,16776.16969,330.470609,4303.697052,86.78556252,1.680841912,0.033614869,13695,3588.416,1
761,1,2525,136.1711065,17686.42397,825.5471493,4413.940373,228.2455165,1.526732665,0.054666211,14039,3658.496,1
761,2,1900,100.6495485,13068.53692,584.9790364,4403.651664,188.5862916,1.765788936,0.092859532,11473,3714.756,1
761,3,4695,163.5012038,16564.6736,481.4490129,3981.514934,112.975726,1.845580669,0.059731194,13050,3366.798,2
761,4,2520,138.3285064,19081.6389,798.5283193,4736.013698,208.3318154,1.464285406,0.055996456,16446,3862.488,1
765,0,487470,9831.711862,27667.64483,416.7822003,7449.317231,86.13671584,4.124111761,0.030408517,21704,5989.62,3
765,1,80130,3647.073066,30983.97207,1033.102047,8322.985819,211.036582,4.468301917,0.057410098,25236,6798.25,4
765,2,99285,3456.215908,23393.19746,508.7584665,7328.79339,121.4228995,4.138792615,0.080286644,19477,6121.92,3
765,3,200405,7275.331625,23966.73843,588.2221455,6270.618026,103.8906585,3.955189377,0.048449526,19471,5214.3,3
765,4,107650,4299.481075,36916.1541,1175.678717,9295.444394,272.458723,4.16883563,0.061592468,28436,7195.194,3
766,0,754195,14573.23217,21416.51765,271.8413131,5611.355171,51.60914916,3.023058014,0.014963253,18570,5003.466,3
766,1,119770,5055.480182,23484.68744,733.2372231,6255.32327,122.6613835,3.428488704,0.023956906,21312,5780.28,3
766,2,144245,4979.014641,17682.27145,278.0025576,5853.019374,75.71529624,3.10385164,0.044096025,16321,5304.242,3
766,3,318760,10918.23154,19099.69099,341.3207724,4693.379592,62.73995901,2.840742423,0.021391695,17060,4319.679,3
766,4,171420,6543.916952,27723.21757,764.3478257,6729.164516,153.276994,3.01082167,0.030693779,24138,5872.65,3
767,0,68910,2080.035069,22021.09526,356.695331,6196.546545,87.75363355,2.435133227,0.025743404,18488,5386.92,2
767,1,8350,832.6076952,23109.3543,1132.983503,6823.64619,358.4483916,2.717965417,0.112092148,18769,5853.33,2
767,2,14940,697.9355646,19046.79611,442.4965234,6420.737606,122.6899673,2.359773358,0.03289525,16828,5670.006,2
767,3,29350,1567.394257,20374.24285,442.2414504,5340.467711,103.1194023,2.419080215,0.03704852,17801,4824.549,2
767,4,16270,830.3442088,27394.40769,935.9484686,7269.37381,195.476613,2.388137656,0.043467814,23093,6249.362,2
768,0,0,0,20021.46736,3941.134826,6019.009163,1012.485864,2.763452523,0.176028423,10004,3606.04,2
768,1,345,72.68974899,41228.11324,6628.989767,11565.7662,1498.702541,4.159420676,0.339238339,20868,7822.23,3
768,2,420,43.41679378,27454.12228,3603.446304,8389.55614,944.8994943,3.321434136,0.221248012,16966,4744.18,3
768,3,0,0,13804.06712,2228.231827,4446.034798,586.6559065,2.455418149,0.098943428,9141,3358.18,2
768,4,515,45.43713601,46390.46036,8263.402124,12118.1159,1962.508388,3.553402541,0.401541221,22759,5560.434,3
769,0,10370,227.5257205,53285.77809,2504.544624,13166.88971,419.1540234,3.996142931,0.112401503,33581,9044.571,3
769,1,1600,88.63343328,48230.49288,3323.561773,12077.24517,719.3285375,3.765627433,0.187388642,31127,8288.97,3
769,2,2130,95.67782939,46424.59074,2726.556135,13797.26994,739.8151609,3.934274451,0.192386184,30613,9260.348,3
769,3,4155,155.9171927,56657.61301,5524.051548,12983.66945,821.638993,4.513838038,0.235895715,33502,8788.641,3
769,4,2485,102.2137464,56823.34613,3429.854769,13669.15619,728.4655126,3.331990251,0.138184251,39984,9881.98,2
770,0,11180,291.6250256,24491.1232,559.9505601,5883.596522,124.7673058,1.62477689,0.04672121,19345,4807.045,1
770,1,1175,108.9606997,31270.02592,2769.273599,6631.657428,523.621228,1.765957751,0.167177859,21825,4924.773,1
770,2,2030,109.6079395,21026.74706,1288.965067,6259.830042,333.181692,1.80788194,0.14725266,15745,4897.755,1
770,3,4475,180.9389804,22693.47526,653.9748054,5216.572347,152.9483031,1.712850076,0.06174013,18273,4481.205,1
770,4,3500,168.5820465,26573.37912,964.5193981,6294.979837,228.5898388,1.358571586,0.071175682,22457,5138.367,1
774,0,364855,7207.870817,16289.27016,248.3994454,4558.235266,59.70544482,2.737279261,0.02125279,13010,3773.951,2
774,1,60770,3243.835115,18924.21336,736.5928611,5303.539131,200.3306964,2.872552383,0.037427668,15723,4462.912,3
774,2,80915,3044.830552,13787.95322,284.5691247,4384.884201,71.55269388,2.770067671,0.068345383,11823,3790.878,2
774,3,134205,4543.836295,14329.9364,295.0740959,3896.182881,68.93014369,2.772251137,0.029846735,11890,3273.084,2
774,4,88965,3393.154002,20107.88679,701.2319786,5285.250001,149.2176579,2.56230001,0.029189805,15565,4249.794,2
775,0,2116135,36497.12864,12809.77742,162.908509,3490.035962,34.8970172,2.155480072,0.014228466,10958,3108.456,2
775,1,338615,15385.3526,15171.28016,504.5324734,4137.715835,113.9477152,2.329445357,0.012457706,13683,3758.04,2
775,2,467459,14706.98081,10619.74013,185.4527277,3449.514005,43.39257439,2.236598097,0.057371198,9662,3176.635,2
775,3,775476,23742.32152,11408.81925,187.0100188,2980.593843,43.06130812,2.148149736,0.011224011,10191,2705.82,2
775,4,534585,17757.76474,15439.86916,439.0613297,3885.209605,85.02266504,1.984988501,0.015526961,13056,3369.366,2
776,0,56120,1064.22428,17571.74553,297.9747495,4571.875367,60.38285813,2.658766524,0.025175102,11617,3260.32,2
776,1,10295,535.6856677,18694.6287,756.1475714,4987.700919,160.8354023,2.56726532,0.047654047,13251,3663.022,2
776,2,11685,429.2383927,14784.08626,510.6047511,4477.494719,132.2441448,2.734702611,0.068411384,10089,3132.755,2
776,3,22830,697.6256947,16449.42833,428.0781263,4036.83678,76.58287184,2.703459682,0.037433394,10739,2862.99,2
776,4,11310,417.9557105,22039.75654,821.9441291,5450.560273,153.0242797,2.573386026,0.05471868,14566,3976.952,2
777,0,13810,336.3688369,31043.18122,539.4876211,7600.889718,108.2384081,1.749455547,0.047441189,26915,6939.94,1
777,1,2780,161.9171283,27239.05846,1449.714274,7030.981481,307.7383597,1.566545859,0.118847253,22217,5995.32,1
777,2,1970,108.6795529,26291.66707,789.9055977,8010.358683,265.3424541,2.022843157,0.232703857,24639,7353.18,2
777,3,5440,209.2030092,30495.76706,737.4188022,7098.402053,136.3137314,1.831801256,0.049311346,27298,6675.968,2
777,4,3620,177.0584472,37463.0574,1183.306926,8610.572668,225.2660993,1.61739861,0.051390414,34040,8006.7,1
778,0,48330,1293.072303,13867.96484,352.161277,3603.727724,87.08752055,3.016346848,0.071428273,9102,2377.966,2
778,1,7000,411.3157678,14646.17619,846.8946959,4009.168849,193.9937874,2.502857301,0.124477689,10214,2836.686,2
778,2,9150,500.6693547,10957.80866,473.6213212,3204.477368,122.8580845,2.898363153,0.162244945,7647,2264.24,2
778,3,19965,834.7308783,12423.0787,463.1428906,3080.160592,95.69358636,3.245179133,0.11433161,8525,2129.876,2
778,4,12215,745.2582617,18208.87639,911.6909059,4584.954155,252.4150734,3.024970395,0.155054571,11476,2811.468,2
779,0,14390,334.152247,13820.55625,314.8413351,3531.147233,73.86178337,1.517900702,0.044478135,10771,2822.01,1
779,1,1255,116.4010652,14775.03773,841.8165976,3522.549059,200.9006726,1.334661817,0.066054843,11944,2896.64,1
779,2,3060,127.3524567,11161.44443,372.5328745,3520.515168,110.4757557,1.550653574,0.149092449,9578,3068.064,1
779,3,6640,246.9649515,13503.76081,412.2077048,3308.197998,96.99824861,1.649585481,0.06148859,10554,2582.055,1
779,4,3435,144.5620307,16576.90686,967.2983377,4004.506013,218.6171477,1.301310212,0.045676273,12770,3153.493,1
780,0,6085,208.1326713,6352.713516,397.7065406,1704.468235,106.3498538,0.925986968,0.093155127,4284,1221.91,1
780,1,900,72.62797757,6027.703989,410.8689536,1748.192942,103.2124383,0.68888897,0.07267261,4502,1458.401,1
780,2,1215,93.57528976,3908.954773,242.4564821,1343.621516,83.61811843,0.752066127,0.088252128,3043,1026.528,1
780,3,2005,121.1178464,6922.61505,1060.593977,1710.399198,289.0861901,1.271820292,0.26164717,4235,1026.292,1
780,4,1965,120.9070643,7472.703303,408.4102445,1912.097254,96.06400455,0.788803805,0.073651829,5540,1432.6,1
781,0,164080,3582.289016,18264.32943,315.1797851,4739.099925,74.16206516,3.199810744,0.049371362,11636,3121.8,2
781,1,28945,1484.830793,20071.61614,803.8079742,5339.538568,190.6197196,3.101226628,0.073124077,12713,3581.42,2
781,2,30235,1300.883134,14717.20349,440.1281591,4422.230256,115.5354009,3.235654306,0.113594675,9992,3067.854,2
781,3,67215,2411.484216,16232.10311,329.5863352,4038.902668,76.15378212,3.306106604,0.062737314,10621,2712.384,2
781,4,37685,1766.499097,23629.89099,937.2289301,5849.069019,222.6690495,3.057183913,0.149899578,14979,3776.738,2
782,0,30520,759.1845775,13758.61218,358.7169287,3550.629467,94.13146668,2.370412569,0.063380072,8406,2209.116,1
782,1,5495,324.5634101,15799.82691,998.665154,4205.897065,234.1952204,2.253864794,0.128467336,10012,2803.95,1
782,2,5510,277.48636,10928.5525,555.1469701,3304.966851,139.86303,2.487296456,0.140733053,6741,2167.984,1
782,3,11140,478.3571343,11556.83113,404.218314,2800.808198,102.9217552,2.424595246,0.104266175,7640,1844.16,1
782,4,8375,406.4426007,17377.96438,872.8266877,4321.232894,252.3391446,2.297911759,0.135658401,9772,2492.968,1
789,0,82360,2799.628925,57277.08528,3169.237385,15251.67513,787.4012466,5.816223516,0.266306822,5223,1649.424,1
789,1,10935,705.6080107,82451.85524,10012.25276,21005.69902,2430.57536,7.903527804,0.726238138,7859,2433.942,1
789,2,21705,1784.890843,38326.25901,4508.11463,11711.82441,1369.343437,4.618522645,0.50421537,3638,1438.172,0
789,3,31000,1617.776403,55796.48457,4322.065312,15167.31384,1136.531517,6.508788184,0.444500909,5303,1488.336,1
789,4,18720,1239.759511,67373.34965,8487.530271,16133.93038,1797.25175,4.838943678,0.460389636,6480,1946.49,1
790,0,83255,2514.706037,259444.8458,6808.252206,68344.82095,1750.650633,36.69898289,0.525511971,128608,35036.589,24
790,1,12090,826.4149924,307170.8053,18769.69236,78914.15794,4387.305372,36.82093452,1.123626139,163796,45020.529,25
790,2,17905,1253.304549,226680.2529,10927.74252,70350.29715,4085.642623,37.09020148,1.152084182,115945,35954.986,24
790,3,36715,1731.288452,224281.9912,9787.044778,57865.20826,2496.965611,36.66480307,0.88982114,110158,29252.08,24
790,4,16545,1035.68949,344918.9449,19377.0047,82991.17504,3988.91571,36.26233024,0.920072006,174079,44405.955,25
791,0,81450,2032.481069,102548.5871,2731.547482,26391.39996,696.9630832,17.16519462,0.22025797,54890,14831.775,12
791,1,12845,799.10332,118385.6641,7084.278996,31084.82096,1752.478768,16.49085329,0.455377836,65613,18282.066,12
791,2,16220,867.0555087,81701.40356,4040.489845,25000.06751,1471.239239,16.57922672,0.451548399,48391,14650.26,12
791,3,34370,1395.643519,83681.95405,3457.651083,20979.50725,927.6833694,17.2052628,0.35905797,46771,12112.308,12
791,4,18015,890.3971542,148790.9518,8077.187077,35183.30311,1727.493383,18.09714922,0.495161895,80655,20434.59,13
792,0,177035,3816.150773,26167.34307,691.7599806,6839.939375,167.5292554,6.105545367,0.077745524,6990,2010.352,3
792,1,27470,1422.654338,34044.3523,2090.912295,8794.146085,404.4230165,6.394979142,0.16056413,11513,3045.182,4
792,2,38480,1514.932313,24526.60676,1277.660231,7455.653877,402.1677792,6.5948581,0.189556051,7222,2325.798,3
792,3,69825,2617.851285,19396.01052,762.6344476,4920.852759,193.7750491,5.86888539,0.117780174,5113,1447.89,3
792,4,41260,1841.438594,34659.08883,1961.142223,8351.862496,427.8391708,5.857007155,0.161365047,7989,2075.675,3
793,0,202580,4400.141324,38403.95634,1328.734551,10419.69792,394.7303129,6.664776115,0.108223546,14444,4146.987,4
793,1,33450,1761.663493,44232.84678,3741.641591,11707.36848,1030.443471,7.029298927,0.223030851,18043,5199.375,4
793,2,40735,1691.877327,30593.93441,1910.617012,9802.125339,740.0754124,6.323801275,0.177987435,12437,4029.96,3
793,3,80325,3015.123754,34138.43985,1974.474122,9258.674105,670.665572,7.078867728,0.221907109,12264,3372.32,4
793,4,48070,2074.696428,48549.7762,3292.181025,12072.28081,770.4083767,6.008116079,0.137215598,18837,5081.916,4
794,0,735260,15228.8816,7219.981815,142.5453716,1981.498679,33.6779211,2.550370258,0.014920056,4167,1242.08,2
794,1,127260,5906.369878,9807.019166,465.3468924,2667.896545,95.52586106,2.730630609,0.021938053,6310,1807.371,2
794,2,155860,5753.986348,6081.62804,162.4882326,1950.641109,56.12359394,2.570223876,0.054577968,4065,1323.96,2
794,3,280930,10838.28535,5846.412319,173.3868227,1551.17598,41.35879285,2.559730227,0.017069155,3351,948.09,2
794,4,171210,6815.925569,8715.923531,342.1567809,2225.290669,80.43621201,2.382951076,0.022449491,4967,1306.098,2
795,0,2590600,45867.95071,3989.39086,58.49273694,1095.521657,13.32987937,2.06427292,0.013117806,3158,909.888,2
795,1,412330,18691.73767,6314.546364,251.8087296,1654.955963,49.34609693,2.291563001,0.01184858,5094,1429.75,2
795,2,553344,17417.46879,3581.539254,65.66606373,1197.87737,25.60271595,2.131753528,0.05204009,3187,1063.84,2
795,3,979511,31001.07471,3049.434164,50.28398703,800.1668598,12.32649508,2.04361369,0.011898471,2618,685.61,2
795,4,645415,22137.14057,4279.774585,100.3530422,1094.338842,22.22839142,1.892565387,0.017801251,3557,934.5,2
799,0,1525,88.72529191,128114.7057,7368.180601,34077.99229,1464.384643,10.14753819,0.400072782,95562,25879.056,8
799,1,190,31.74588176,121485.8204,15060.35251,33726.52843,3798.34051,10.36842265,1.035509633,93254,27496.8,8
