ProviderID,Year,CostToChargeRatio
'340051',2014,0.74442
'340053',2014,0.35185
'340060',2014,0.61867
'340061',2014,0.50826
'340064',2014,0.53577
'340068',2014,0.55146
'340069',2014,0.3287
'340070',2014,0.8306
'340071',2014,0.51854
'340073',2014,0.41748
'340075',2014,0.35598
'340084',2014,1.19303
'340085',2014,0.57247
'340087',2014,0.45523
'340090',2014,0.44017
'340091',2014,0.51499
'340096',2014,0.49999
'340097',2014,0.49376
'340098',2014,0.35696
'340099',2014,0.54046
'340106',2014,0.40394
'340107',2014,0.41313
'340109',2014,0.63204
'340113',2014,0.24136
'340114',2014,0.52015
'340115',2014,0.41512
'340116',2014,0.31964
'340119',2014,0.53112
'340120',2014,0.61965
'340123',2014,0.52359
'340126',2014,0.37378
'340127',2014,0.50883
'340129',2014,0.38406
'340130',2014,0.41471
'340131',2014,0.43418
'340132',2014,0.3644
'340133',2014,0.50747
'340141',2014,0.40893
'340142',2014,0.67098
'340143',2014,0.60974
'340144',2014,0.35122
'340145',2014,0.40371
'340147',2014,0.40549
'340148',2014,1.79706
'340151',2014,0.46599
'340153',2014,0.37618
'340155',2014,0.35113
'340158',2014,0.47009
'340159',2014,0.4957
'340160',2014,0.71906
'340166',2014,0.45196
'340168',2014,0.49573
'340171',2014,0.41136
'340173',2014,0.41389
'340183',2014,0.45108
'340184',2014,0.38913
'340186',2014,0.75098
'340187',2014,1.8645
'341302',2014,1.38188
'341303',2014,1.19782
'341304',2014,1.01419
'341305',2014,1.02621
'341307',2014,1.1263
'341308',2014,0.55401
'341311',2014,1.02931
'341314',2014,0.63261
'341315',2014,0.31662
'341317',2014,0.63374
'341318',2014,0.72214
'341319',2014,0.90822
'341320',2014,1.10608
'341322',2014,0.54241
'341323',2014,0.652
'341324',2014,0.77863
'341325',2014,0.87075
'341326',2014,0.84206
'341327',2014,0.90458
'342012',2014,0.27606
'342013',2014,0.19017
'342014',2014,0.28848
'342015',2014,0.25935
'342016',2014,0.31609
'342017',2014,0.44801
'342018',2014,0.36483
'342019',2014,0.25017
'342020',2014,0.28924
'343025',2014,0.61402
'343026',2014,0.40026
'344004',2014,0.78927
'344007',2014,0.30245
'344014',2014,0.30508
'344016',2014,0.34752
'344023',2014,1.06475
'344024',2014,1.56985
'344025',2014,0.79027
'344026',2014,0.89595
'344027',2014,1.04424
'344029',2014,1.60945
'350002',2014,0.5076
'350006',2014,0.61492
'350011',2014,0.40638
'350015',2014,0.53037
'350019',2014,0.46332
'350070',2014,0.39501
'351301',2014,1.6774
'351303',2014,1.70557
'351304',2014,1.39789
'351305',2014,1.81052
'351306',2014,1.68321
'351310',2014,1.89436
'351311',2014,1.41005
'351314',2014,1.95984
'351315',2014,1.48991
'351318',2014,1.41535
'351320',2014,1.08253
'351321',2014,1.20065
'351324',2014,1.65793
'351326',2014,1.47942
'351327',2014,1.89158
'351328',2014,1.66764
'351330',2014,0.92656
'351332',2014,1.61387
'351333',2014,1.04529
'351334',2014,1.00948
'351335',2014,1.25335
'351336',2014,0.90556
'352004',2014,0.15024
'352005',2014,0.30068
'354003',2014,1.09585
'354004',2014,0.276
'354005',2014,0.39347
'360001',2014,0.33985
'360002',2014,0.84672
'360003',2014,0.26252
'360006',2014,0.34228
'360008',2014,0.43682
'360009',2014,0.53031
'360010',2014,0.90634
'360011',2014,0.60994
'360012',2014,0.46858
'360013',2014,1.00142
'360014',2014,1.09881
'360016',2014,0.33089
'360017',2014,0.29819
'360019',2014,0.29828
'360020',2014,0.21682
'360025',2014,0.62596
'360026',2014,0.40058
'360027',2014,0.38492
'360029',2014,0.97589
'360032',2014,0.9737
'360035',2014,0.43596
'360036',2014,1.01408
'360037',2014,0.42446
'360039',2014,0.46903
'360040',2014,0.77997
'360041',2014,0.46348
'360044',2014,1.05117
'360046',2014,1.0413
'360048',2014,0.29795
'360051',2014,0.28501
'360052',2014,0.32167
'360054',2014,0.52368
'360055',2014,0.24792
'360056',2014,0.35016
'360058',2014,1.05208
'360059',2014,0.30294
'360064',2014,0.31612
'360065',2014,1.04175
'360066',2014,0.32212
'360068',2014,0.26728
'360070',2014,0.60294
'360071',2014,1.15145
'360072',2014,0.7359
'360074',2014,0.35043
'360075',2014,0.45574
'360076',2014,0.34653
'360077',2014,0.39133
'360078',2014,0.55024
'360079',2014,0.23336
'360080',2014,0.44249
'360081',2014,0.33992
'360082',2014,0.40887
'360084',2014,0.52072
'360085',2014,0.25779
'360086',2014,0.3721
'360087',2014,0.40186
'360089',2014,0.88234
'360090',2014,0.43869
'360091',2014,0.5405
'360092',2014,1.32768
'360095',2014,0.81088
'360096',2014,0.98447
'360098',2014,0.32616
'360107',2014,1.33733
'360109',2014,0.80184
'360112',2014,0.25191
'360118',2014,0.72018
'360121',2014,1.28529
'360123',2014,0.43555
'360125',2014,0.36857
'360131',2014,0.92605
'360132',2014,0.2659
'360133',2014,0.25901
'360134',2014,0.39446
'360137',2014,0.31506
'360141',2014,0.2323
'360143',2014,0.42543
'360144',2014,0.40893
'360145',2014,0.53584
'360147',2014,0.50032
'360148',2014,1.21143
'360150',2014,0.26064
'360151',2014,0.30153
'360152',2014,0.38371
'360153',2014,0.67837
'360155',2014,0.37958
'360156',2014,1.00069
'360159',2014,0.35154
'360161',2014,0.38493
'360163',2014,0.37795
'360170',2014,1.0059
'360172',2014,0.48399
'360174',2014,0.46029
'360175',2014,1.26923
'360179',2014,0.38129
'360180',2014,0.31938
'360185',2014,0.92644
'360189',2014,0.85819
'360192',2014,0.44739
'360195',2014,0.44139
'360197',2014,1.29126
'360203',2014,0.91436
'360210',2014,0.79644
'360211',2014,0.60375
'360212',2014,0.36984
'360218',2014,0.7097
'360230',2014,0.39157
'360234',2014,0.41415
'360236',2014,0.42248
'360239',2014,0.2941
'360241',2014,0.71299
'360242',2014,0.40247
'360245',2014,0.31033
'360247',2014,0.07904
'360259',2014,0.36662
'360262',2014,0.32765
'360263',2014,0.23283
'360266',2014,0.30552
'360270',2014,0.78896
'360274',2014,0.68447
'360276',2014,0.33976
'360348',2014,0.5301
'360351',2014,0.25458
'360352',2014,1.14068
'360354',2014,0.33573
'360355',2014,1.52709
'360359',2014,0.43217
'360360',2014,0.38049
'360361',2014,1.99708
'360362',2014,1.89087
'361300',2014,1.07025
'361301',2014,0.85545
'361302',2014,1.1911
'361303',2014,0.90462
'361304',2014,0.93797
'361306',2014,0.615
'361307',2014,0.86157
'361308',2014,1.20819
'361309',2014,1.04058
'361310',2014,0.87556
'361311',2014,1.6924
'361312',2014,0.58798
'361313',2014,1.87176
'361314',2014,1.75438
'361315',2014,1.49728
'361316',2014,0.73467
'361318',2014,0.80826
'361319',2014,0.51058
'361320',2014,0.5705
'361321',2014,1.00654
'361322',2014,1.94081
'361323',2014,1.13462
'361324',2014,1.12703
'361325',2014,0.55261
'361326',2014,1.38298
'361327',2014,1.34412
'361328',2014,0.71833
'361329',2014,0.74735
'361330',2014,0.83768
'361331',2014,0.60331
'361332',2014,0.99918
'361333',2014,1.48811
'361334',2014,0.97804
'361991',2014,1.33646
'362004',2014,0.37989
'362007',2014,0.43986
'362014',2014,0.46635
'362015',2014,0.34079
'362016',2014,0.29775
'362019',2014,0.30759
'362020',2014,0.19141
'362021',2014,0.22717
'362022',2014,0.3239
'362023',2014,0.21709
'362024',2014,0.25174
'362025',2014,0.35365
'362026',2014,0.33459
'362027',2014,0.3111
'362028',2014,0.17383
'362029',2014,0.22341
'362031',2014,0.33644
'362032',2014,0.49668
'362033',2014,0.28208
'362034',2014,0.25843
'362035',2014,0.24834
'362036',2014,0.21634
'362037',2014,0.22569
'362038',2014,0.34282
'362039',2014,0.2761
'363026',2014,0.31735
'363032',2014,0.78918
'363033',2014,0.52879
'363034',2014,0.50099
'363035',2014,0.26896
'363036',2014,0.54527
'363037',2014,0.43102
'363300',2014,0.39796
'363302',2014,0.25113
'363303',2014,0.49823
'363305',2014,0.41834
'363306',2014,0.43959
'364027',2014,0.23007
'364029',2014,0.34426
'364036',2014,0.38517
'364040',2014,0.28786
'364041',2014,0.34296
'364042',2014,0.2957
'364044',2014,0.6603
'364047',2014,0.31546
'364048',2014,0.51001
'364049',2014,0.30106
'364050',2014,0.28123
'364051',2014,0.48736
'370001',2014,0.29225
'370002',2014,0.37546
'370004',2014,0.6708
'370006',2014,0.28327
'370007',2014,1.12756
'370008',2014,0.33243
'370011',2014,0.42847
'370013',2014,0.46508
'370014',2014,0.127
'370015',2014,0.74816
'370016',2014,0.31989
'370018',2014,0.63006
'370019',2014,0.72031
'370020',2014,0.7488
'370022',2014,0.59223
'370023',2014,0.49852
'370025',2014,0.48061
'370026',2014,0.3032
'370028',2014,0.20639
'370029',2014,0.65529
'370030',2014,0.45358
'370032',2014,0.29356
'370034',2014,0.39125
'370036',2014,1.38012
'370037',2014,0.33964
'370039',2014,0.39795
'370040',2014,0.67197
'370041',2014,0.47679
'370047',2014,0.58727
'370048',2014,1.09624
'370049',2014,0.499
'370051',2014,1.26507
'370054',2014,0.67684
'370056',2014,0.43911
'370057',2014,1.7714
'370065',2014,0.81619
'370078',2014,0.28412
'370080',2014,1.52619
'370083',2014,1.45749
'370089',2014,0.85554
'370091',2014,0.38643
'370093',2014,0.18316
'370094',2014,0.16821
'370099',2014,0.5936
'370100',2014,0.52263
'370103',2014,1.096
'370106',2014,0.21915
'370112',2014,1.38066
'370113',2014,0.60857
'370114',2014,0.4279
'370138',2014,1.00893
'370139',2014,1.15871
'370149',2014,0.71117
'370153',2014,0.99682
'370156',2014,1.03528
'370158',2014,1.08799
'370166',2014,0.6253
'370178',2014,0.89171
'370183',2014,0.75248
'370190',2014,0.70094
'370192',2014,0.87855
'370199',2014,0.62539
'370201',2014,1.49959
'370202',2014,0.3079
'370203',2014,0.49216
'370206',2014,0.44784
'370210',2014,0.66235
'370211',2014,0.41454
'370212',2014,1.72275
'370214',2014,1.08572
'370215',2014,0.28573
'370216',2014,0.40403
'370218',2014,0.5814
'370220',2014,0.44693
'370222',2014,0.19706
'370225',2014,1.56247
'370227',2014,0.70112
'370228',2014,0.48699
'370229',2014,0.83892
'370234',2014,0.33777
'370235',2014,0.36987
'370236',2014,0.33697
'371300',2014,0.81824
'371301',2014,1.23151
'371302',2014,1.74826
'371304',2014,0.76461
'371306',2014,1.35008
'371307',2014,0.85236
'371310',2014,1.03111
'371311',2014,1.64009
'371312',2014,1.45892
'371313',2014,0.97337
'371317',2014,0.62067
'371318',2014,1.02416
'371319',2014,0.6341
'371320',2014,1.37804
'371321',2014,0.61364
'371322',2014,1.42153
'371323',2014,1.16829
'371324',2014,1.4476
'371325',2014,1.8769
'371326',2014,0.64524
'371327',2014,1.86505
'371328',2014,0.98649
'371329',2014,1.16706
'371330',2014,0.21821
'371331',2014,0.50206
'371332',2014,1.78609
'371334',2014,0.83826
'371335',2014,0.58581
'372004',2014,0.26363
'372005',2014,0.45706
'372007',2014,0.31915
'372009',2014,0.31189
'372011',2014,0.39138
'372012',2014,0.39785
'372016',2014,0.27422
'372017',2014,0.6662
'372018',2014,0.21016
'372019',2014,0.18136
'372021',2014,0.36468
'372022',2014,0.15916
'372023',2014,0.44205
'373025',2014,0.49398
'373026',2014,1.33768
'373033',2014,0.47269
'374000',2014,1.83656
'374001',2014,1.23221
'374006',2014,1.72115
'374012',2014,0.3006
'374016',2014,0.4548
'374020',2014,0.47594
'374021',2014,0.61901
'374023',2014,0.29754
'380001',2014,0.51671
'380002',2014,0.39015
'380004',2014,0.58995
'380007',2014,0.41023
'380009',2014,0.53362
'380014',2014,0.50203
'380017',2014,0.52947
'380018',2014,0.40589
'380020',2014,0.36633
'380021',2014,0.71493
'380022',2014,0.70293
'380025',2014,0.45421
'380027',2014,0.47445
'380029',2014,0.5461
'380033',2014,0.56987
'380037',2014,0.86336
'380038',2014,0.75345
'380040',2014,0.61314
'380047',2014,0.56304
'380050',2014,0.39135
'380051',2014,0.61566
'380052',2014,0.64946
'380056',2014,1.16338
'380060',2014,0.45343
'380061',2014,0.60695
'380071',2014,0.43012
'380075',2014,0.47452
'380082',2014,0.74461
'380089',2014,0.48709
'380090',2014,0.59894
'380102',2014,0.43037
'381301',2014,1.05084
'381302',2014,0.76716
'381303',2014,1.10391
'381304',2014,1.52772
'381305',2014,1.19568
'381306',2014,1.76378
'381307',2014,1.86682
'381309',2014,1.8788
'381311',2014,1.16968
'381312',2014,1.46299
'381313',2014,0.72972
'381314',2014,0.86163
'381315',2014,1.28932
'381316',2014,0.8225
'381317',2014,0.89917
'381318',2014,1.05591
'381319',2014,0.91756
'381320',2014,0.92344
'381321',2014,1.4699
'381322',2014,1.7667
'381323',2014,0.83489
'381324',2014,1.03305
'381325',2014,0.85205
'382004',2014,0.32641
'384012',2014,0.26508
'390001',2014,0.22765
'390002',2014,0.25303
'390003',2014,0.61284
'390004',2014,0.50139
'390006',2014,0.18008
'390008',2014,0.76392
'390009',2014,0.24963
'390012',2014,0.30425
'390013',2014,0.68745
'390016',2014,0.75624
'390019',2014,0.53802
'390025',2014,0.42577
'390026',2014,0.10418
'390027',2014,0.15807
'390028',2014,0.24734
'390030',2014,0.84892
'390031',2014,0.61607
'390032',2014,0.62416
'390035',2014,0.26311
'390036',2014,0.64612
'390037',2014,0.64383
'390039',2014,0.66238
'390041',2014,0.89835
'390042',2014,0.5735
'390043',2014,0.7469
'390044',2014,0.43822
'390045',2014,0.40655
'390046',2014,0.54503
'390048',2014,0.8968
'390049',2014,0.17952
'390050',2014,0.28644
'390052',2014,0.97155
'390056',2014,1.25817
'390057',2014,0.38711
'390058',2014,0.38846
'390061',2014,0.29765
'390062',2014,0.88659
'390063',2014,0.16677
'390065',2014,0.76997
'390066',2014,0.53529
'390067',2014,0.48963
'390068',2014,0.49817
'390070',2014,0.19328
'390071',2014,0.27664
'390072',2014,0.20652
'390073',2014,0.53749
'390076',2014,0.14688
'390079',2014,0.44161
'390080',2014,0.18619
'390081',2014,0.19898
'390084',2014,0.35594
'390086',2014,0.60311
'390090',2014,0.22041
'390091',2014,0.55836
'390093',2014,1.30401
'390096',2014,0.40354
'390097',2014,0.24104
'390100',2014,0.47569
'390101',2014,0.45894
'390102',2014,0.23051
'390104',2014,0.55259
'390107',2014,0.222
'390110',2014,0.52006
'390111',2014,0.16596
'390112',2014,1.03412
'390113',2014,0.53568
'390114',2014,0.12926
'390115',2014,0.21925
'390116',2014,0.32761
'390117',2014,0.67895
'390118',2014,0.91295
'390119',2014,0.21013
'390123',2014,0.20308
'390125',2014,0.70266
'390127',2014,0.17496
'390130',2014,1.73885
'390132',2014,0.37691
'390133',2014,0.22327
'390137',2014,0.21189
'390138',2014,0.79944
'390139',2014,0.25669
'390142',2014,0.22926
'390145',2014,0.50067
'390146',2014,0.60695
'390147',2014,0.5951
'390150',2014,0.91658
'390151',2014,0.60073
'390153',2014,0.24432
'390154',2014,0.91302
'390156',2014,0.22453
'390157',2014,0.51643
'390160',2014,0.57139
'390162',2014,0.15275
'390163',2014,0.61285
'390164',2014,0.1075
'390168',2014,0.47807
'390173',2014,0.65941
'390174',2014,0.28333
'390178',2014,0.35741
'390179',2014,0.48041
'390180',2014,0.14247
'390183',2014,0.36337
'390184',2014,0.93502
'390185',2014,0.31541
'390192',2014,0.80711
'390194',2014,0.60005
'390195',2014,0.23441
'390196',2014,0.42789
'390197',2014,0.22921
'390198',2014,0.40626
'390199',2014,0.96103
'390201',2014,0.3846
'390203',2014,0.3669
'390204',2014,0.26606
'390211',2014,0.4955
'390217',2014,0.69428
'390219',2014,0.59301
'390220',2014,0.16142
'390222',2014,0.20172
'390223',2014,0.15716
'390225',2014,0.61018
'390226',2014,0.27575
'390228',2014,0.45158
'390231',2014,0.23802
'390233',2014,0.7923
'390236',2014,0.67909
'390237',2014,0.22103
'390256',2014,0.27333
'390258',2014,0.29448
'390263',2014,0.19922
'390265',2014,0.50771
'390266',2014,0.82049
'390267',2014,0.45112
'390268',2014,0.41863
'390270',2014,0.29111
'390278',2014,0.68832
'390290',2014,0.13187
'390304',2014,0.28392
'390307',2014,1.08293
'390312',2014,0.8026
'390314',2014,0.58489
'390316',2014,0.56159
'390321',2014,0.18167
'390322',2014,0.4127
'390323',2014,0.61733
'390324',2014,0.43676
'390325',2014,0.23455
'390326',2014,0.2708
'390327',2014,0.8372
'390328',2014,0.27686
'390329',2014,0.28761
'391300',2014,1.13747
'391301',2014,0.56337
'391302',2014,1.25169
'391303',2014,0.97341
'391304',2014,1.52218
'391305',2014,0.90087
'391306',2014,1.2037
'391307',2014,0.47749
'391308',2014,1.11438
'391309',2014,0.64913
'391312',2014,0.87551
'391313',2014,0.70176
'392024',2014,0.22094
'392025',2014,0.33237
'392027',2014,0.24328
'392028',2014,0.31277
'392031',2014,0.28144
'392033',2014,0.23544
'392036',2014,0.28677
'392037',2014,0.34781
'392038',2014,0.49111
'392039',2014,0.27413
'392041',2014,0.38879
'392042',2014,0.30796
'392043',2014,0.26736
'392044',2014,0.22691
'392045',2014,0.24386
'392046',2014,0.22731
'392047',2014,0.29093
'392048',2014,0.24211
'392049',2014,0.34837
'392050',2014,0.16771
'393025',2014,0.30439
'393026',2014,0.60469
'393027',2014,0.49991
'393030',2014,0.77582
'393031',2014,0.66136
'393035',2014,0.66921
'393036',2014,0.88348
'393037',2014,0.54983
'393038',2014,0.39165
'393039',2014,0.58976
'393040',2014,0.5309
'393045',2014,0.42469
'393046',2014,0.51911
'393047',2014,0.59201
'393053',2014,0.49107
'393054',2014,0.36763
'393055',2014,0.37503
'393302',2014,0.3016
'393303',2014,0.36616
'393307',2014,0.15087
'393308',2014,1.06472
'394001',2014,1.1241
'394004',2014,1.09942
'394007',2014,0.36476
'394008',2014,0.44286
'394012',2014,1.16305
'394014',2014,1.16168
'394016',2014,1.23977
'394020',2014,0.48311
'394023',2014,0.1701
'394026',2014,1.2401
'394027',2014,0.44255
'394033',2014,0.47625
'394034',2014,0.37676
'394039',2014,0.16368
'394040',2014,0.438
'394043',2014,0.26633
'394049',2014,0.33556
'394050',2014,0.31812
'394051',2014,0.7288
'394052',2014,0.40631
'394053',2014,0.60696
'400001',2014,0.64586
'400003',2014,0.64
'400004',2014,0.53368
'400005',2014,0.66674
'400006',2014,0.39539
'400007',2014,0.57164
'400009',2014,0.93133
'400010',2014,1.47331
'400011',2014,0.71895
'400012',2014,1.22321
'400013',2014,0.66531
'400014',2014,0.58684
'400015',2014,0.87672
'400016',2014,0.53485
'400018',2014,0.64557
'400019',2014,0.43043
'400021',2014,0.59284
'400022',2014,0.68056
'400026',2014,1.07527
'400032',2014,0.47745
'400044',2014,0.59849
'400061',2014,1.07376
'400079',2014,0.46419
'400087',2014,0.66655
'400098',2014,0.40247
'400102',2014,0.46331
'400103',2014,0.41198
'400104',2014,0.4632
'400105',2014,1.72446
'400106',2014,0.61153
'400109',2014,0.69178
'400110',2014,0.84296
'400111',2014,0.62389
'400112',2014,0.35581
'400113',2014,0.47746
'400114',2014,0.44811
'400115',2014,0.28013
'400117',2014,0.53803
'400118',2014,0.45347
'400120',2014,0.77414
'400121',2014,0.42852
'400122',2014,0.52053
'400123',2014,0.64736
'400124',2014,0.86005
'400125',2014,0.72817
'400126',2014,0.61124
'400127',2014,1.18697
'400128',2014,0.41864
'400130',2014,1.05262
'400131',2014,0.51022
'403025',2014,0.42068
'403026',2014,0.39664
'403301',2014,1.35341
'404004',2014,0.33796
'404005',2014,0.28017
'404007',2014,0.97895
'404008',2014,0.70957
'404009',2014,0.51337
'410001',2014,0.73825
'410004',2014,0.56452
'410005',2014,0.54574
'410006',2014,0.83135
'410007',2014,0.3437
'410008',2014,0.67756
'410009',2014,0.45451
'410010',2014,0.58733
'410011',2014,0.34165
'410012',2014,0.32552
'410013',2014,0.7466
'412001',2014,1.0232
'413025',2014,0.61671
'414000',2014,0.40347
'420002',2014,0.33017
'420004',2014,0.39245
'420005',2014,0.33171
'420007',2014,0.37553
'420009',2014,0.43026
'420010',2014,0.24428
'420011',2014,0.80866
'420015',2014,0.32897
'420016',2014,1.42241
'420018',2014,0.23568
'420019',2014,0.5255
'420020',2014,0.60416
'420023',2014,0.27869
'420026',2014,0.45256
'420027',2014,0.21599
'420030',2014,0.26527
'420033',2014,0.43951
'420036',2014,0.13489
'420037',2014,0.38053
'420038',2014,0.38814
'420039',2014,0.59759
'420043',2014,0.39944
'420048',2014,0.5289
'420049',2014,0.42213
'420051',2014,0.25915
'420053',2014,0.53374
'420055',2014,0.3088
'420057',2014,0.34951
'420062',2014,0.28347
'420065',2014,0.48703
'420066',2014,0.61558
'420067',2014,0.53451
'420068',2014,0.32208
'420069',2014,0.51304
'420070',2014,0.5157
'420071',2014,0.38489
'420072',2014,0.80105
'420073',2014,0.2614
'420078',2014,0.34543
'420079',2014,0.1517
'420080',2014,0.29143
'420082',2014,0.27447
'420083',2014,0.2166
'420085',2014,0.13307
'420086',2014,0.31478
'420087',2014,0.4802
'420089',2014,0.2529
'420091',2014,0.15058
'420098',2014,0.45997
'420101',2014,0.40606
'420102',2014,1.19878
'420103',2014,0.59026
'420104',2014,0.96473
'420105',2014,0.46126
'420106',2014,0.45678
'421300',2014,1.54071
'421301',2014,0.83558
'421303',2014,0.50869
'421304',2014,1.02855
'422004',2014,0.35658
'422005',2014,0.31062
'422006',2014,0.33101
'422007',2014,0.2223
'422008',2014,0.46414
'422009',2014,0.20517
'423025',2014,0.49362
'423026',2014,0.45082
'423027',2014,0.51895
'423028',2014,0.45624
'423029',2014,0.39969
'423030',2014,0.52572
'423031',2014,0.5866
'424002',2014,0.34202
'424005',2014,1.03546
'424006',2014,0.3094
'424007',2014,0.24747
'424008',2014,0.23787
'424010',2014,0.27701
'424011',2014,1.04676
'424014',2014,0.46765
'430005',2014,0.63217
'430008',2014,0.60932
'430012',2014,0.44344
'430013',2014,0.50386
'430014',2014,0.35573
'430015',2014,0.35017
'430016',2014,0.26777
'430027',2014,0.21359
'430048',2014,0.59334
'430077',2014,0.39854
'430089',2014,0.54132
'430090',2014,0.58643
'430091',2014,0.28661
'430092',2014,1.25631
'430095',2014,0.23974
'430096',2014,1.67566
'430097',2014,0.69226
'431300',2014,1.57544
'431301',2014,1.78882
'431302',2014,1.53139
'431305',2014,1.4129
'431306',2014,1.04096
'431307',2014,1.25256
'431309',2014,1.33723
'431312',2014,1.52935
'431313',2014,1.51662
'431314',2014,1.07817
'431315',2014,1.35893
'431316',2014,1.823
'431318',2014,1.21993
'431319',2014,1.36313
'431320',2014,1.14068
'431321',2014,0.68148
'431322',2014,0.72352
'431323',2014,1.73647
'431324',2014,1.22383
'431325',2014,1.09254
'431326',2014,0.88195
'431327',2014,1.10963
'431328',2014,1.21501
'431329',2014,1.19982
'431330',2014,1.05144
'431331',2014,1.62876
'431332',2014,1.61721
'431334',2014,0.79346
'431335',2014,0.84734
'431336',2014,1.49829
'431337',2014,1.27331
'431338',2014,1.11515
'431339',2014,0.93427
'432002',2014,0.34575
'434003',2014,0.99393
'440001',2014,0.44048
'440002',2014,0.49967
'440003',2014,0.26782
'440006',2014,0.17605
'440007',2014,0.59692
'440008',2014,0.4484
'440009',2014,0.48828
'440010',2014,0.82409
'440011',2014,0.31589
'440012',2014,0.37767
'440015',2014,0.3321
'440016',2014,0.72858
'440017',2014,0.30184
'440018',2014,0.28402
'440020',2014,0.42118
'440025',2014,0.81371
'440029',2014,0.51857
'440030',2014,0.48968
'440031',2014,0.52648
'440032',2014,0.491
'440033',2014,0.53551
'440034',2014,0.40332
'440035',2014,0.24064
'440039',2014,0.2928
'440040',2014,0.55654
'440046',2014,0.27597
'440048',2014,0.33225
'440049',2014,0.33798
'440050',2014,0.36676
'440051',2014,0.39552
'440053',2014,0.33325
'440056',2014,0.60164
'440057',2014,0.72629
'440058',2014,0.28674
'440059',2014,0.6488
'440060',2014,0.82916
'440061',2014,0.24508
'440063',2014,0.21403
'440064',2014,0.40011
'440065',2014,0.59811
'440067',2014,0.26272
'440068',2014,0.39526
'440070',2014,1.15416
'440072',2014,0.22086
'440073',2014,0.5353
'440081',2014,0.42223
'440082',2014,0.28593
'440083',2014,0.38815
'440084',2014,0.6059
'440091',2014,0.39232
'440102',2014,0.7669
'440104',2014,0.26515
'440109',2014,0.57731
'440110',2014,0.541
'440111',2014,0.54711
'440120',2014,0.33342
'440125',2014,0.42843
'440130',2014,0.61873
'440131',2014,0.18791
'440132',2014,0.61717
'440133',2014,0.32659
'440137',2014,0.32726
'440141',2014,0.79163
'440144',2014,0.22958
'440147',2014,0.4664
'440148',2014,0.78122
'440150',2014,0.20332
'440151',2014,0.33198
'440152',2014,0.17734
'440153',2014,0.39389
'440156',2014,0.23425
'440159',2014,0.48213
'440161',2014,0.21983
'440173',2014,0.34199
'440175',2014,0.38689
'440176',2014,0.23052
'440180',2014,0.72814
'440181',2014,1.61792
'440182',2014,0.16617
'440183',2014,0.16736
'440184',2014,0.28098
'440185',2014,0.17175
'440187',2014,0.30721
'440189',2014,0.1354
'440192',2014,0.33706
'440193',2014,0.26917
'440194',2014,0.21781
'440197',2014,0.26851
'440200',2014,0.90229
'440218',2014,0.26464
'440227',2014,0.30259
'440228',2014,0.18857
'440231',2014,0.45648
'440232',2014,0.84623
'440233',2014,0.78901
'440234',2014,0.55071
'441301',2014,0.44366
'441303',2014,0.85306
'441305',2014,1.09369
'441306',2014,0.70139
'441307',2014,0.39665
'441308',2014,0.83351
'441309',2014,1.58091
'441310',2014,1.19179
'441311',2014,0.6094
'441313',2014,1.18718
'441314',2014,1.53417
'441315',2014,0.51906
'441316',2014,1.05141
'441318',2014,0.60655
'442006',2014,0.19853
'442007',2014,0.29051
'442010',2014,0.34822
'442011',2014,0.29339
'442012',2014,0.30326
'442013',2014,0.34696
'442014',2014,0.25296
'442015',2014,0.28374
'442016',2014,0.23261
'442017',2014,0.31834
'443025',2014,0.78002
'443027',2014,0.46102
'443028',2014,0.47408
'443029',2014,0.46953
'443030',2014,0.58472
'443031',2014,0.45471
'443032',2014,0.53961
'444002',2014,1.04566
'444003',2014,0.69514
'444004',2014,0.26916
'444005',2014,0.67756
'444007',2014,0.35121
'444010',2014,1.6242
'444019',2014,0.75715
'444021',2014,0.8177
'444022',2014,0.56617
'450002',2014,0.17144
'450005',2014,0.66174
'450007',2014,0.61297
'450010',2014,0.33822
'450011',2014,0.17969
'450015',2014,0.26437
'450018',2014,0.20039
'450021',2014,0.35235
'450023',2014,0.41634
'450024',2014,0.43099
'450028',2014,0.153
'450029',2014,0.14011
'450032',2014,0.36288
'450033',2014,0.20426
'450034',2014,0.28335
'450035',2014,0.24135
'450037',2014,0.26596
'450039',2014,0.31998
'450040',2014,0.18335
'450042',2014,0.36244
'450044',2014,0.53509
'450046',2014,0.21893
'450051',2014,0.3208
'450052',2014,0.39762
'450054',2014,0.27758
'450055',2014,0.85269
'450056',2014,0.21432
'450058',2014,0.18862
'450064',2014,0.31595
'450068',2014,0.25896
'450072',2014,0.47086
'450073',2014,0.96277
'450076',2014,0.41883
'450078',2014,0.59155
'450079',2014,0.37367
'450080',2014,0.75067
'450082',2014,0.33167
'450083',2014,0.12871
'450085',2014,1.04465
'450087',2014,0.15208
'450090',2014,0.49786
'450092',2014,0.20937
'450097',2014,0.16251
'450099',2014,0.4011
'450101',2014,0.38888
'450102',2014,0.20036
'450104',2014,0.58724
'450107',2014,0.11935
'450108',2014,0.6461
'450119',2014,0.12055
'450124',2014,0.17748
'450128',2014,0.34743
'450130',2014,0.24591
'450132',2014,0.40554
'450133',2014,0.49836
'450135',2014,0.28632
'450137',2014,0.44188
'450143',2014,1.60932
'450144',2014,1.28898
'450147',2014,0.17119
'450148',2014,0.32894
'450152',2014,0.4097
'450154',2014,0.98372
'450155',2014,0.76284
'450162',2014,0.33273
'450163',2014,0.27859
'450165',2014,0.36971
